order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD040627,ID0589223764,2019/9/1,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",31570,58.99,-37.8154705,144.9670723,0,31628.99,Spring,FALSE,0.4105,junk a piece of junk!!!,FALSE
ORD183305,ID4157116179,2019/4/16,Bakers,"[('iStream', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",3560,80.29,-37.8182141,144.9963236,0,3640.29,Autumn,TRUE,0.9198,"good solid phone great for the price, good value.",TRUE
ORD258234,ID5797723049,2019/10/31,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",18450,98.71,-37.8072384,144.9452877,5,17626.21,Spring,TRUE,0.6249,"works great and no complaints with the ""used"" phone cost of replacing screen in son's phone was more than this phone. works great and no complaints with the ""used"" phone.",TRUE
ORD094681,ID2442297410,2019/8/19,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,76.67,-37.8176014,144.9515374,5,3762.67,Winter,TRUE,0.6748,very fun to use and having morning briefing,TRUE
ORD472750,ID0575570529,2019/7/13,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",10195,65.76,-37.8240109,144.9830631,5,9751.01,Winter,TRUE,1.3324,"call quality is very poor. people can't understand me call quality is very poor. people can't understand me. also, some features that are supposed to work on the s5 (and did on my old s5) such as video calling don't work on this phone. it doesn't make any sense.",FALSE
ORD275872,ID4807112214,2019/7/13,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,65.24,-37.8021474,144.9379185,25,8037.74,Winter,TRUE,1.4215,battery doesn't hold a charge well. i did buy ... battery doesn't hold a charge well. i did buy a refurbished one. the apps are slow and i have to restart the phone to get photo messages.,FALSE
ORD070024,ID3106293375,2019/10/29,Thompson,"[('pearTV', 2), ('Alcon 10', 2)]",30520,81.85,-37.8066559,144.9327335,15,26023.85,Spring,FALSE,1.4276,great quality! great phone,TRUE
ORD279107,ID0992113493,2019/8/25,Nickolson,"[('Thunder line', 1), ('pearTV', 1)]",8490,72.68,-37.8204421,144.9679896,5,8138.18,Winter,TRUE,0.2472,happy yes good work good price good stuff thanks,TRUE
ORD001205,ID0131130411,2019/8/10,Nickolson,"[('iStream', 2), ('Olivia x460', 2)]",2750,39.5,-37.8142214,144.9593697,5,2652,Winter,TRUE,1.0191,"i purchased this for traveling. i can access my e-mail, books and games without lugging my laptop. i'm sure i will learn more as needed.",TRUE
ORD071243,ID1985429677,2019/5/13,Bakers,"[('iStream', 1), ('pearTV', 1), ('Alcon 10', 2)]",24360,81.06,-37.8000238,144.987617,15,20787.06,Autumn,TRUE,1.2965,five stars was very pleased with purchase and seller,TRUE
ORD476210,ID3589872341,2019/10/28,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",11095,68.91,-37.8116006,144.9274278,15,9499.66,Spring,FALSE,1.7314,phone just turned on once and then wouldn't any more phone would not turn on,FALSE
ORD400273,ID0113541105,2019/7/9,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iStream', 1)]",2240,64.05,-37.8175475,144.9633031,10,2080.05,Winter,FALSE,0.5617,four stars phone was in great condition. very happy with this purchase.,TRUE
ORD223193,ID2299087305,2019/5/31,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,64.86,-37.8080464,144.984968,10,7876.86,Autumn,FALSE,0.9284,note 5 is the best phone ever made. great phone!,TRUE
ORD266299,ID0214146568,2019/11/18,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,68.2,-37.8056394,144.9715276,15,9715.7,Spring,FALSE,1.4526,lagging! the phone keeps on freezing. it’s so slow! not really the price i paid.,FALSE
ORD120632,ID0122752041,2019/2/26,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('iStream', 2)]",5980,73.11,-37.8137929,144.9421197,10,5455.11,Summer,TRUE,0.4527,"two stars problemas de configuracion, no estuvo desbloqueado",FALSE
ORD092736,ID6167344498,2019/8/6,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,116.895,-37.8089463,144.9665017,5,9141.895,Winter,TRUE,1.107,great phone for the price! this is a great phone for the price so far.,TRUE
ORD028236,ID1479905406,2019/7/2,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20210,78.9,-37.8206648,144.9566673,10,18267.9,Winter,TRUE,1.1561,"better value than buying a new pixel 3a xl really great pixel camera, stock android, great battery and no notch.",TRUE
ORD023474,ID0125386189,2019/3/21,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,25.95,-37.8052207,144.9419912,0,1185.95,Autumn,FALSE,0.9421,"not as prescribed many scratches, low quality. i would prefer to pay little bit more and buy a new one",FALSE
ORD392229,ID2202858918,2019/9/2,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 2), ('pearTV', 1)]",9780,91.03,-37.8214809,144.9538215,0,9871.03,Spring,TRUE,1.1462,one star returned did not connect onto our verizon account,FALSE
ORD455205,ID5642440936,2019/8/27,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 1), ('Thunder line', 1)]",20580,25.935,-37.8083228,144.9554396,15,17518.935,Winter,FALSE,0.8812,no sim card tray the phone came without a sim card tray. it's essentially just a paper weight until i order another part from a separate seller because someone forgot the most important part to be able to use the phone.,FALSE
ORD047872,ID1492410187,2019/6/29,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Alcon 10', 1)]",10110,81.91,-37.805044,144.9632828,5,9686.41,Winter,TRUE,1.606,i absolutely love it!!!  it’s just what l needed and more!!!  i didn’t realize that the remote included voice remote.  how convenient!!!!  i’m so glad that l made that purchase!!!!,TRUE
ORD445339,ID5301568589,2019/4/21,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,64.1,-37.8081644,144.941866,25,8621.6,Autumn,FALSE,0.6792,five stars very good phone can do anything u want tp,TRUE
ORD097598,ID1492410146,2019/1/27,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,102.72,-37.8024459,144.9637374,10,2492.22,Summer,TRUE,1.8561,"i'm loving this new inferno, mainly because i didn't fork out a couple hundred for it. my only beef is that magazines are formatted for the demensions of an ipad so don't look great on this",TRUE
ORD404789,ID0541122904,2019/10/27,Bakers,"[('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 2), ('pearTV', 2)]",30610,93.5,-37.8033128,145.0111855,15,26112,Spring,TRUE,1.5881,read this before you buy. i bought two of these phones in a week. both defective upon arrival. very dissatisfied. poor quality.,FALSE
ORD294602,ID2960404462,2019/10/18,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('iStream', 2)]",15380,71.64,-37.8185187,144.9653177,10,13913.64,Spring,FALSE,0.3724,nice i love the phone,TRUE
ORD299097,ID0358732434,2019/11/12,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Thunder line', 1)]",13355,104.06,-37.8186981,144.9840193,5,12791.31,Spring,TRUE,1.2723,works fine default display font is small. otherwise works fine. no fancy features but basic functions all work as intended. . .,TRUE
ORD493607,ID0709951980,2019/6/8,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080,77.67,-37.8125138,144.936229,0,9157.67,Winter,TRUE,0.9535,"five stars i love the phone, down side is you can't use an sd card for more storage.",TRUE
ORD293708,ID4716795336,2019/12/14,Thompson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850,92.46,-37.8188244,144.9533788,10,14357.46,Summer,TRUE,0.8813,five stars pretty good and quick,TRUE
ORD122861,ID2358053593,2019/10/3,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('iStream', 2), ('Alcon 10', 1)]",18375,101.6,-37.8143653,144.9882986,15,15720.35,Spring,TRUE,0.78,love love it,TRUE
ORD232289,ID0136525654,2019/5/10,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 1)]",6815,63.09,-37.8184589,144.9600571,5,6537.34,Autumn,TRUE,0.835,this thing barely works. you have to select 3rd party apps to do stuff you'd think it could do out of the box. i'm sending mine back asap. waste of money.,FALSE
ORD204083,ID0103116449,2019/12/3,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 1)]",6905,93.38,-37.8133726,144.9564472,15,5962.63,Summer,TRUE,0.8284,four stars nice but sometimes it's too slow.,TRUE
ORD178786,ID3721154039,2019/5/18,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",22360,54.15,-37.815709,145.0126153,10,20178.15,Autumn,FALSE,1.6557,stopped working after 2 months after a month it started randomly turning off until it finally died. the b2x warranty website does not recognize the imei number and so i can't get in contact with them. avoid this phone.,FALSE
ORD390635,ID1838361807,2019/10/20,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('Alcon 10', 2)]",22305,72.9,-37.8148687,144.9663033,0,22377.9,Spring,FALSE,0.5036,five stars good basic phone if u don't want a data plan. phone was used but in very good condition.,TRUE
ORD351070,ID0241807198,2019/9/11,Bakers,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,75.97,-37.8143442,144.9882747,25,5014.72,Spring,FALSE,0.7801,on it as i type! perfect and works like new,TRUE
ORD474801,ID0441587008,2019/4/13,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 1)]",9630,66.51,-37.8136923,144.9387978,10,8733.51,Autumn,FALSE,0.7362,"great battery life great battery life, fingerprint reader is nice. not the best phone on the market but tough, long battery life, and decent screen.",TRUE
ORD426318,ID3327893029,2019/10/19,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,65.13,-37.8065465,144.9595075,15,3193.13,Spring,FALSE,1.2891,"i’m very unhappy with this infernostick, every time we change programs or channels within a program there is a very long delay. we have 2 roku’s that work just fine and are very quick.",FALSE
ORD494664,ID0581702933,2019/7/8,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",19550,84.48,-37.8153797,144.9225106,0,19634.48,Winter,TRUE,2.1806,still learning very happy that this phone has many services that i didn't expect from a phone of this price. every day i learn something new. only negative is expected less recharge.,TRUE
ORD362031,ID0441587739,2019/3/12,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",13265,80,-37.8140337,144.9388876,25,10028.75,Autumn,TRUE,0.7352,great android! nice size screen and has a great camera!,TRUE
ORD412373,ID1458418039,2019/9/1,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Universe Note', 1)]",29990,42.135,-37.8197173,145.0108716,15,25533.635,Spring,FALSE,1.75,five stars this is an excellent phone. the best i ever had. it is fast.,TRUE
ORD051352,ID2698607289,2019/2/13,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",5910,59.36,-37.8231602,144.9786167,0,5969.36,Summer,FALSE,0.9454,"lucentrola makes defective products i got the green and pink vertical lines, just like everyone else who holds off on reviewing this product for 6�?2 months. every lucentrola product i've ever owned was defective. i'm done with them.",FALSE
ORD163808,ID0576860418,2019/5/21,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,83.79,-37.824397,144.9885463,10,3400.29,Autumn,TRUE,1.7075,five stars good,TRUE
ORD304589,ID2208129675,2019/8/3,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,81.26,-37.8038121,144.9580121,0,4761.26,Winter,TRUE,1.3781,great phone but don't buy a used one from edge ... great phone but don't buy a used one from edge cellular like i did. it turned out to be flagged as a stolen device.,TRUE
ORD496462,ID0247012048,2019/3/14,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",29945,64.65,-37.8123656,144.9683329,0,30009.65,Autumn,FALSE,0.7017,"yes it did meet my expectations very much,. ... yes it did meet my expectations very much,... bought for a friend and he is thinking of ordering another one. :) i",TRUE
ORD468802,ID0034160616,2019/1/20,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",33450,87.46,-37.8030418,144.9694649,25,25174.96,Summer,TRUE,1.7314,"one star it is not listened, only in speker and spend is very dificult",FALSE
ORD174220,ID0838386042,2019/7/13,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Universe Note', 1)]",10620,66.61,-37.802826,144.9479941,15,9093.61,Winter,FALSE,1.0992,"best smartphone i've owned yet. battery life is great but it wears out over time i've had this phone for a year and a half now, the key is to not have a bunch of apps going at all times and to make sure bluetooth, wifi and location are off when not in use. amazing phone!!",TRUE
ORD263781,ID0373003030,2019/12/22,Bakers,"[('Olivia x460', 1), ('pearTV', 2)]",13845,93.12,-37.8091161,144.9865469,15,11861.37,Summer,TRUE,0.7701,five stars i love the phone.,TRUE
ORD273980,ID2236727840,2019/6/23,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 2)]",19170,63.29,-37.8111497,145.0064638,25,14440.79,Winter,TRUE,0.9961,one star just looking at the price is shocking... these dinky phones were po,FALSE
ORD133361,ID5002594978,2019/8/21,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",15420,73.66,-37.8122772,144.9513979,5,14722.66,Winter,TRUE,0.3832,"great phone for all yoh need this is my 3rd toshika phone, great camera, battery life and beautiful.",TRUE
ORD212595,ID1463620961,2019/9/23,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,79.22,-37.8192464,145.005678,5,9104.22,Spring,FALSE,1.3799,as advertised. i’d buy again quality product. i recommended. great condition.,TRUE
ORD236401,ID5002595137,2019/10/15,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",13750,83.94,-37.8120003,144.9533569,10,12458.94,Spring,TRUE,0.558,"absolute not a brand new one!!!!!!! firstly, the screen is loose and always dead, i buy it last year, almost 7months ago, i am just a international student who just arrive in the us, and i don't know how to complain it. in the past 6 months , i think just let it go. but recently, so many bugs and dead!!! i think this is not a brand new phone",FALSE
ORD229677,ID0576853318,2019/12/8,Bakers,"[('pearTV', 2), ('iStream', 1)]",12770,69.57,-37.8263373,144.9956165,5,12201.07,Summer,FALSE,1.8194,title is misleading!!! bought this model as it was the t-mobile varient but was given an at&t model. disappointing,FALSE
ORD182590,ID0634774998,2019/7/28,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",8285,67.33,-37.8118829,144.9369457,5,7938.08,Winter,FALSE,0.8946,"five stars nice phone. looks completely new. came with charger, earphones, and screen protecter. very satisfied.",TRUE
ORD321772,ID5002595075,2019/6/16,Thompson,"[('iStream', 1), ('Lucent 330S', 1)]",1380,62.17,-37.8124822,144.9533468,0,1442.17,Winter,TRUE,0.5525,need back my money phone suck the phone no good it keeping turn it self off all the time and freezing up. snd it only a few months. it shout off and not turning on.,FALSE
ORD396289,ID0111302426,2019/1/11,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,97.86,-37.8253057,144.9571467,25,5175.36,Summer,TRUE,1.322,my previous smart phone was an lg my previous smart phone was an lg. not a good phone at all. this lucent g is great!!! very pleased with it.,TRUE
ORD362131,ID0581708504,2019/4/11,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",10540,51.48,-37.8055238,144.9283682,0,10591.48,Autumn,FALSE,1.8271,"crappy no warranty. bluetooth had trouble from day 1, olivia said no warranty for this device. each time in the car, havr to hold by hand on speakers.. miss my older note4.",FALSE
ORD004925,ID6167344527,2019/9/11,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,59.44,-37.8146207,144.9691071,10,12191.44,Spring,FALSE,0.4441,"frustrating i sent it back. the microphone didn't work, and it didn't have a olivia battery in it.",FALSE
ORD048083,ID1249300792,2019/6/15,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310,70.34,-37.8004388,144.9577982,5,4164.84,Winter,FALSE,1.6569,my new best friend :),TRUE
ORD236838,ID0202473000,2019/8/16,Thompson,"[('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 1)]",13680,69.76,-37.8028844,144.933945,10,12381.76,Winter,FALSE,1.5873,excelent phone the phone is really good and super worth it,TRUE
ORD017694,ID0244255898,2019/4/26,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('Toshika 750', 1)]",17530,79.8,-37.8169046,144.9780254,10,15856.8,Autumn,TRUE,0.7686,"five stars great product, arrived on time, digico is the best company ever, thank you.",TRUE
ORD097578,ID1449355145,2019/11/28,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iStream', 2)]",8430,30.88,-37.8153613,144.9764461,15,7196.38,Spring,FALSE,0.7051,"worst phone ever worst phone ever, when the screen goes off, the device also turn off, and only starts when i connect it to the charger",FALSE
ORD405663,ID0664380202,2019/9/25,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750,55.55,-37.8196115,144.9688632,15,2393.05,Spring,FALSE,0.1283,"this phone and this seller killed my nerves! sorry, this video is unsupported on this browser.  this phone and this company killed my nerves! you can see video how it works.seller racist dont want to help his costumers! dont buy !",FALSE
ORD214184,ID3529934922,2019/4/14,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('pearTV', 2)]",17260,78.25,-37.8100391,144.9047525,10,15612.25,Autumn,FALSE,3.733,"i'm constantly charging my phone. it was easy to set up and the phone is awesome, but lately i have been having problems with the battery. it doesn't stay charged for a long time.",TRUE
ORD082898,ID1492169300,2019/1/30,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",18625,84.1,-37.8017022,144.9636299,5,17777.85,Summer,FALSE,1.9008,nice product so far i like the phone and it is easy to use. quality is definitely there and i received it promptly.,TRUE
ORD113386,ID0441031279,2019/9/12,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",20780,77.2,-37.8128879,144.9374815,5,19818.2,Spring,FALSE,0.8435,four stars good phone. would buy again. few scatches but not anything serious. good price for a good used phone.,TRUE
ORD425581,ID0641027023,2019/3/6,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",11845,79.43,-37.8092158,144.9372023,15,10147.68,Autumn,TRUE,0.9492,"very impressed! the only issue i am having is with the finger print unlocking, other than that it is the best phone on the market!",TRUE
ORD376813,ID0031477168,2019/8/13,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",18420,83.57,-37.7983344,144.9784699,15,15740.57,Winter,TRUE,1.9643,great phone great phones and durable.,TRUE
ORD447640,ID0246439398,2019/12/29,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,95.74,-37.8105418,144.9720184,10,1585.24,Summer,TRUE,0.9223,check batteries right away i purchased two. for my young kids. one battery worked and the other battery would only hold couple minute charge. phones were in good shape.,TRUE
ORD059478,ID0207093533,2019/9/1,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",18000,105.65,-37.7995439,145.0022776,10,16305.65,Spring,TRUE,1.3182,"love it! this phone works like it's new our the factory! only setback was the charger port cover won't stay properly unless you fiddle with it a bit. overall, great phones!",TRUE
ORD187238,ID1964021886,2019/1/16,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,67.61,-37.8179402,144.9660917,15,2651.61,Summer,FALSE,0.3128,works great great performance. fast. fingerprint a little slow to recognize. pressing a tad bit harder does the trick though. face recognition goood. overall no complaints. not bulky or heavy. design is slim. tmobile compatible. charging is average not super fast or slow. came with 64 gb sd card.,TRUE
ORD328520,ID4520380492,2019/9/26,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('iStream', 2), ('Alcon 10', 1)]",15880,101.96,-37.8083198,144.9555354,10,14393.96,Spring,TRUE,0.8884,its a good deal i like it,TRUE
ORD031822,ID0331143091,2019/12/8,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",13265,86.42,-37.7994984,144.968578,25,10035.17,Summer,FALSE,2.1275,awesome phone i'm so happy!,TRUE
ORD218133,ID0030287459,2019/12/6,Bakers,"[('Candle Inferno', 2), ('iStream', 2)]",1160,83.84,-37.8003486,144.978131,25,953.84,Summer,FALSE,1.8481,great phone love the phone how fast it works had little problem registering with olivia but all good now,TRUE
ORD399923,ID0319157183,2019/10/4,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('iStream', 2), ('Thunder line', 2)]",11400,107.37,-37.8057028,144.9675183,15,9797.37,Spring,TRUE,1.4462,four stars perfect,TRUE
ORD386097,ID3215192052,2019/10/3,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('Olivia x460', 2)]",15660,56.57,-37.8102247,144.9475695,25,11801.57,Spring,FALSE,0.2761,not unlocked locked for t mobile product said it was unlocked,FALSE
ORD364700,ID2247182215,2019/8/1,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",26400,77.49,-37.8186992,144.9554714,25,19877.49,Winter,TRUE,0.998,works like a charm works like a charm. great condition. like new. took it to the olivia store at best buy to have it updated.,TRUE
ORD177901,ID5001030267,2019/6/6,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,64.72,-37.8116957,144.9520548,25,1632.22,Winter,FALSE,0.4518,🎉 it's very heavy and i'm not a fan of google photos but otherwise best budget phone on the market.,TRUE
ORD026037,ID0801840602,2019/4/8,Thompson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,50.41,-37.8063045,144.9496603,15,2396.41,Autumn,FALSE,0.7447,be careful! i think this mobile scam only comes with 64 gigs of mmm storage!,FALSE
ORD402266,ID4735909074,2019/5/8,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Thunder line', 1), ('Alcon 10', 2)]",29840,63.77,-37.8043098,144.949973,15,25427.77,Autumn,FALSE,0.9654,... living in indonesia for a while and i would like to know if this international version will work out ... i'm living in indonesia for a while and i would like to know if this international version will work out here? the olivia j5? thanks!,TRUE
ORD452173,ID5957906905,2019/4/11,Nickolson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,69.8,-37.8013766,144.9743451,5,14386.3,Autumn,FALSE,1.9625,excellent!! mint condition......excellent!!!!!!!!!,TRUE
ORD379672,ID3213448190,2019/3/5,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",14580,52.72,-37.8057088,144.9577081,15,12445.72,Autumn,FALSE,1.2151,"total waste of time and money! absolute piece of garbage. connection sucks. it takes forever to connect and when it does, it is as slow as a snail. i tried both t-mobile and at&t sim and both as just as crappy. i am sending this junk back",FALSE
ORD031752,ID5827671676,2019/5/19,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('iStream', 1), ('iAssist Line', 1)]",19355,46.59,-37.8164925,144.9669257,25,14562.84,Autumn,FALSE,0.3287,one star wast of money,FALSE
ORD390872,ID0577456440,2019/4/25,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 2)]",20490,82.67,-37.8231459,144.9885529,10,18523.67,Autumn,TRUE,1.5772,good phone the only problem i have is getting a hold of the top to flip the top open to answer it but other then that it is an excellent phone i am happy with it.,TRUE
ORD080119,ID6167289311,2019/9/16,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,104.9,-37.8079412,144.969917,0,2704.9,Spring,TRUE,1.1864,best phone i had. great phone.,TRUE
ORD010383,ID0302571121,2019/10/2,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Thunder line', 2), ('Alcon 10', 2)]",33125,82.55,-37.8023202,144.9789589,0,33207.55,Spring,FALSE,1.6669,five stars very nice phone..,TRUE
ORD244166,ID2174950856,2019/1/23,Thompson,"[('iStream', 1), ('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 1)]",12045,92.89,-37.8171865,144.9532135,15,10331.14,Summer,TRUE,0.7378,"i love the product. i'm very happy but i would like even more if the page number was displayed when reading books on this tablet, in case i wanted to refer back to a certain page.",TRUE
ORD364861,ID0547568911,2019/9/25,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220,100.96,-37.8096499,144.9873766,25,16765.96,Spring,TRUE,0.6919,olivia phone love it. just what we needed gor the money.,TRUE
ORD025092,ID0611984646,2019/7/17,Nickolson,"[('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",20275,63.09,-37.8154488,144.9627673,0,20338.09,Winter,FALSE,0.6918,five stars good.,TRUE
ORD305404,ID4418536072,2019/7/21,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 1), ('iStream', 2)]",20690,82.73,-37.8020727,144.96336,0,20772.73,Winter,TRUE,1.8562,perfect received quickly. looks brand new and works flawlessly.,TRUE
ORD261273,ID4330491092,2019/7/6,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,83.51,-37.8205151,144.9272465,15,5948.51,Winter,TRUE,1.9495,"quite a good opportunity. excellent, and a great product. i highly recommend it.",TRUE
ORD222485,ID0762005130,2019/7/13,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",24580,71.02,-37.8035879,144.9767576,5,23422.02,Winter,FALSE,1.7745,"i am satisfied! i loved my alcon! arrived on time, no scratches, unlocked, working perfectly. i just needed to go to metropcs to authorize the sim card.",TRUE
ORD459564,ID0332797106,2019/9/11,Bakers,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,99.5,-37.8090233,144.9998185,5,8431,Spring,TRUE,0.4176,great customer service. great service. received phone in 4 days including weekend. phone is everything described. would definitely recommend it,TRUE
ORD407873,ID0301542621,2019/10/9,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",3710,99.81,-37.8184468,144.9487972,10,3438.81,Spring,TRUE,0.6604,"great product,price,corporation great device, great corporate follow up. i would deal with this corporation again in the future",TRUE
ORD078693,ID5002595116,2019/5/18,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 1)]",20480,79.46,-37.8120046,144.9533889,15,17487.46,Autumn,TRUE,0.5608,great condition! this phone was just as described! great condition!,TRUE
ORD205124,ID0575524455,2019/10/5,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,80.58,-37.8213233,144.9832777,5,2550.58,Spring,FALSE,1.2447,five stars loving it..,TRUE
ORD071876,ID6167266640,2019/2/7,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",14070,78.87,-37.8076419,144.9627683,5,13445.37,Summer,FALSE,1.3574,"four stars cool phone, :)",TRUE
ORD463178,ID3768710483,2019/7/12,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,75.21,-37.816432,144.9669977,15,5829.71,Winter,TRUE,0.3292,five stars very fast and elegant phone even though it's used looks brand new.,TRUE
ORD205200,ID0588197075,2019/7/5,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 1)]",14125,65.89,-37.8121458,144.9739079,5,13484.64,Winter,FALSE,0.8137,five stars outstanding in every way.,TRUE
