order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD319966,ID0581775087,2019/6/21,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Candle Inferno', 2), ('iStream', 2)]",4565,78.8,-37.8089494,144.936611,25,3502.55,Winter,TRUE,1.0088,"definitely worth the price very satisfied with product! practically brand new, have not noticed any issues what so ever.",1
ORD443842,ID0282852685,2019/8/14,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 1)]",14860,70.18,-37.7964641,145.0091307,15,12701.18,Winter,FALSE,1.94,"artsy awesome phone, very artsy, and fun to play with. works better when using the stylus and has vibrant colors.",1
ORD477481,ID0026034528,2019/9/22,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,75.64,-37.813458,144.9543042,15,7785.14,Spring,FALSE,0.6423,good phone very nice phone. price drop after i bought it. recommend buying xiaomi 9,1
ORD175439,ID3327901009,2019/5/19,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,69.35,-37.80113,144.9627214,5,17891.35,Autumn,FALSE,1.8831,"great product, thanks its not refurbished, its new! great product, thanks...",1
ORD450414,ID0711761743,2019/6/7,Thompson,"[('iStream', 1), ('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 1)]",12135,45,-37.8149016,144.9448282,0,12180,Winter,FALSE,0.3168,never again if you want a phone that will last a year and then breakdown....buy this phone. pay attention to the 1 and 2 stars,0
ORD323491,ID0775941601,2019/1/9,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 1)]",17885,78.63,-37.8060937,144.959426,0,17963.63,Summer,FALSE,1.3105,great opportunity my boy is pleased,
ORD452770,ID5304274128,2019/8/22,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",13065,81.89,-37.8284503,144.9847348,10,11840.39,Winter,TRUE,1.728,genial el celular está como nuevo 😎,1
ORD113711,ID6221450549,2019/1/13,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 1)]",8395,74.41,-37.808762,144.9825991,15,7210.16,Summer,FALSE,1.1195,five stars great product,1
ORD020787,ID0781082017,2019/11/30,Bakers,"[('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",19770,89.18,-37.8269597,145.0130547,15,16893.68,Spring,FALSE,2.454,good price i bought this phone for an 11 year old. she mostly uses it to text and play games,1
ORD471357,ID3418628459,2019/2/27,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,100.82,-37.799482,144.9805857,0,5010.82,Summer,TRUE,1.7405,"it's one sexy phone me love it, but would randomly lag",1
ORD239901,ID5646660249,2019/12/7,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",6290,89.31,-37.7995127,144.9628862,5,6064.81,Summer,TRUE,2.0203,olivia gusto the phone could not connect to verizon because antenna was broken in the phone.defective phone.i now have to return the phone.,0
ORD303554,ID0634777737,2019/1/1,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",6410,72.86,-37.8148193,144.9376719,5,6162.36,Summer,FALSE,0.8602,"mobile wont' work with total wireless if you plan to use with verizon, assure to check with them before you buy. this mobile won't work with total wireless, t.w. would need mei numbers (18) digico won't know the number until you buy. t.w only accept their own flip mobile.",1
ORD090977,ID0294625486,2019/6/26,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,76.55,-37.8190725,144.964908,10,3055.55,Winter,TRUE,0.4117,runs everything runs every game in ultra with 60fps but make sure to buy a phone cooler for long playthrough.,1
ORD017530,ID3112130621,2019/6/9,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,74.73,-37.8246141,144.9627154,10,20072.73,Winter,TRUE,0.9001,all hail the king listen you get a phone that looks and works like brand new and guest what it doesn't cost 600 bucks you have to pay in installments . forget verizon this was a great choice,1
ORD065865,ID1217532913,2019/10/2,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",13590,75.12,-37.8183743,144.9486428,25,10267.62,Spring,FALSE,0.6495,five stars 100% satisfied,1
ORD027631,ID1833115018,2019/4/27,Thompson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,64.79,-37.8077923,144.9545028,0,11194.79,Autumn,TRUE,0.8501,poor bad alcon,0
ORD482785,ID0462141852,2019/6/4,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",16860,51.42,-37.8240961,144.9603545,25,12696.42,Winter,FALSE,1.0144,didn't work with straight talk and defective did not work with straight talk and would only stay powered on for 1-2 min at a time. then would freeze and shut off. also had alot of dents on the body.,0
ORD324650,ID3215192047,2019/10/8,Thompson,"[('pearTV', 1), ('Toshika 750', 1)]",10630,73.49,-37.8094828,144.9488175,15,9108.99,Spring,FALSE,0.387,"love it i love my new phone very much, i do everything from my phone, a little costly but worth it",1
ORD137804,ID6167489375,2019/5/14,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",26990,66.73,-37.8076285,144.9581712,10,24357.73,Autumn,FALSE,1.1264,"great phone for usa & mexico use. purchased for relative in jalisco, mexico. setup and works great with telcel. no complaints...",1
ORD186157,ID0131238830,2019/5/31,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",43610,,-37.8141233,144.9620688,25,32787.72,Autumn,TRUE,0.8251,"love it!!! arrived today and it exceeded my expectations....love it! still early days yet ,but i am loving what i see so far. will do an update of this phone in a month's time.",1
ORD383961,ID0052504619,2019/7/16,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610,63.49,-37.8062355,144.9335839,15,5681.99,Winter,TRUE,1.3857,mi rembolso del tel s10e no me agrado la vida de la batería necesito mi reembolso del tel .ya se los envíe ase como 12 dias por ups,
ORD347003,ID0452381449,2019/1/25,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",18910,79.48,-37.8250579,144.949316,5,18043.98,Summer,FALSE,1.3927,five stars love!,1
ORD277440,ID0664378844,2019/6/22,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,73.33,-37.8204658,144.9662923,25,10183.33,Winter,TRUE,0.3542,this phone is durable. this is the first phone i bought online and i am not disappointed. so far i have dropped it 4 times without a case and it did not take any damage.,1
ORD136398,ID0373654609,2019/12/6,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('iAssist Line', 2)]",13550,120.2,-37.8090207,144.907165,15,11637.7,Summer,TRUE,3.5328,"great phone there are so many reviews out there, so i won't go into too much detail, but i love the phone and have always been a ""pure android"" guy, so i won't go with any brand other than google (aka pixel / nexus) just be sure to comp shop for the best price.",1
ORD134869,ID0250774469,2019/3/13,Bakers,"[('Lucent 330S', 1), ('iStream', 2)]",1530,84.75,-37.8198656,145.0111411,25,1232.25,Autumn,TRUE,1.7789,great buy would be better located on the front or side. a bit hard to find without looking for it on the back. i am picky and very happy to own this phone. i like that it is wider than the many other brands. xp customer service online is great.,1
ORD416216,ID0457365625,2019/1/19,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,,-37.8199364,144.9717874,0,7837.42,Summer,FALSE,0.2469,"reasonably easy to setup and configure fast, reasonably easy to setup and configure. really nice phone!",1
ORD094044,ID4893634418,2019/7/31,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('iStream', 2)]",17370,83.07,-37.8104326,144.9242474,5,16584.57,Winter,TRUE,2.0225,excellent this products is excellent i totally recommend it,1
ORD449987,ID2325319146,2019/9/29,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 2), ('iStream', 1)]",16120,106.67,-37.82445,144.9465365,25,12196.67,Spring,TRUE,1.3118,"note 5 i wasn't sure about purchasing a refurbished cell ph, but am pleasantly surprised at this purchase. i don't have money to spend on the newest thing so waiting a few years pays off in my books. it looks close to new, features are working as expected. i am very happy with my purchase.",1
ORD152275,ID0294627565,2019/12/9,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2), ('Thunder line', 1)]",7155,85.28,-37.8187799,144.967214,5,6882.53,Summer,TRUE,0.2065,"nice little phone i got this for my son, whose old phone gave up the ghost. he likes it a lot and says it gets good reception, is relatively fast, and fits in his pocket. it seems to be a very good buy, since the price was very reasonable.",1
ORD338264,ID6197211592,2019/10/30,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('pearTV', 2)]",18165,104.44,-37.8151052,144.9328434,5,17361.19,Spring,TRUE,1.28,thunder line is a wonderful invention. we love it. iassist is so smart.,1
ORD457328,ID1668523150,2019/5/10,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 1)]",30250,77.49,-37.8132601,144.9447895,10,27302.49,Autumn,TRUE,0.2108,great working position i love this phone so much ! everything worked like brand new which made me really happy,1
ORD443516,ID0767733189,2019/1/5,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",8025,102.12,-37.8042013,144.9714423,15,6923.37,Summer,TRUE,1.6109,"wow nice !!!!!!! this works great no problems at all it has everything i need and some ,very reliable you wont go wrong",1
ORD370455,ID1597555518,2019/4/11,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,65.86,-37.8194958,144.9775075,15,11115.86,Autumn,FALSE,0.7068,"great buy this phone was used, but looked new. it was in great condition and works really well. the battery stays charged all day and has lots of memory. i plan to purchase another one for a family member.",1
ORD196795,ID4909776694,2019/8/8,Bakers,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,81.44,-37.8235474,144.9982964,25,5020.19,Winter,TRUE,1.5324,very nice candle with a great battery life. my old candle was not able to upgrade so i got the new candle and very pleased with the product. arrived as promised from bestbuy.com.,1
ORD329889,ID1691663882,2019/11/12,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Thunder line', 1)]",23750,67.36,-37.8011401,144.9569322,25,17879.86,Spring,FALSE,1.5494,poor battery battery wont stay charged,0
ORD098237,ID0844495870,2019/2/13,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480,74.55,-37.8195117,144.9526804,10,2306.55,Summer,FALSE,0.9072,"is great for my son 8 years old, they help with homework",1
ORD220507,ID1492150977,2019/5/1,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 1)]",7070,77.17,-37.8141665,144.9518734,0,7147.17,Autumn,TRUE,0.454,lucent greatness great cell phone,1
ORD016889,ID0248969233,2019/1/10,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 1)]",22575,82.92,-37.7985085,144.9800857,15,19271.67,Summer,FALSE,1.8466,five stars better at multitasking than the snapdragon counterpart,1
ORD423536,ID0591382595,2019/1/29,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",29120,68.3,-37.8174191,144.9655626,15,24820.3,Summer,FALSE,0.3744,"phone ok. global edition support volte. no support for wifi calling. phone ok. global edition supports volte with update and you have manual activate it periodically, but wifi calling feature is not enabled. sound quality is loud enough. calls are good. uses micro usb .",1
ORD169075,ID0248746951,2019/12/8,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410,63.87,-37.8217934,144.9907543,10,3132.87,Summer,FALSE,1.371,"says unlocked and does not work go in argentina it has not signal in argentina, and says unlocked... i thought it was international version...",
ORD186149,ID0298045598,2019/6/16,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 1)]",5975,,-37.823214,144.9651841,25,4557.66,Winter,TRUE,0.6417,excellent quality reliabl3 love it,1
ORD361139,ID0246439391,2019/12/3,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,75,-37.8100906,144.9710078,0,17015,Summer,FALSE,0.9553,"working perfect i was a bit worried to buy a used smartphone, but i am really happy with my 6s 64 gb. everything works perfectly, looks almost like new, battery is almost like new and i am pleased with my purchase.",1
ORD262788,ID0319157894,2019/3/13,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",8715,69.16,-37.8054973,144.9660332,5,8348.41,Autumn,FALSE,1.4905,battery life is minimal the phone works excellent except for the battery. the charge depletes fairly quickly. make sure you have a charging cable with you wherever you go. all-in-all though a good buy.,
ORD197915,ID0060096724,2019/11/7,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('Thunder line', 1)]",4940,81.58,-37.8186253,144.9859203,15,4280.58,Spring,FALSE,1.2622,great phone very inexpensive easy to use phone. i use it for calls and texting so i don't use the internet much. if your looking for a nice easy phone to use this is it. but if you check your emails or facebook it's not a good idea to get this phone. it takes for ever to load (i checked it out).,1
ORD329618,ID3222703099,2019/1/1,Thompson,"[('iStream', 1), ('pearTV', 2), ('Toshika 750', 1)]",17090,63.3,-37.8018774,144.9461521,0,17153.3,Summer,FALSE,1.2045,one star did not work. was connected to an account already,0
ORD159062,ID3208518273,2019/8/30,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,82.28,-37.8005101,144.9692496,25,13829.78,Winter,TRUE,2.0133,so far great phone. in good condition so far great phone. in good condition. shows almost no wear. battery life is considerably longer than my old s3 mini. would not hesitate to buy another.,1
ORD075641,ID6167344497,2019/12/29,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('pearTV', 2)]",17930,77.8,-37.8088679,144.9664654,25,13525.3,Summer,FALSE,1.1163,i got it as it was mentioned on the site i like the the phone because its fast and full functional that is why!,1
ORD181020,ID2189145384,2019/2/8,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,73.36,-37.8127376,144.9567887,0,22423.36,Summer,FALSE,0.8548,telefono i love,1
ORD479830,ID2489014343,2019/8/26,Bakers,"[('Olivia x460', 1), ('Universe Note', 2)]",,69.01,-37.7984899,144.9779754,10,,Winter,TRUE,1.986,"brand new phone would not hold charge ,,, phone would not work unless plugged into the charger and its got an internal battery so i had to return it brand new phone",0
ORD080150,ID1492383932,2019/5/25,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,82.89,-37.8032365,144.9634257,25,2074.14,Autumn,TRUE,1.7813,"pleased with this purchase package came on time, all components received. i set up the phone but have not used it much. but all seems to be in order. pleased with this purchase.",1
ORD068199,ID0282852629,2019/7/26,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('pearTV', 2), ('Alcon 10', 2)]",35270,71.07,-37.7977356,145.0083176,0,35341.07,Winter,FALSE,1.7853,five stars love this phone and happy with all that i went through to get this. great buying and great product.,1
ORD121319,ID0250933658,2019/10/31,Bakers,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",23445,106.48,-37.8211073,145.0015792,10,21206.98,Spring,TRUE,1.357,"good product good product,my son love it, thank you",1
ORD017660,ID0576860055,2019/5/16,Bakers,"[('Toshika 750', 1), ('iStream', 1)]",4470,53.66,-37.8246942,144.9889731,10,4076.66,Autumn,FALSE,1.7262,one star im in the process of returning it because it did not work properly.,
ORD097710,ID0248746704,2019/2/2,,"[('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 2)]",8390,87.13,-37.8104849,144.9937425,15,7218.63,Summer,TRUE,0.1418,i enjoy using the tablet. i use it when i am biking.,1
ORD007078,ID0137182987,2019/2/20,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",16770,102.47,-37.8020454,144.9667811,15,14356.97,Summer,TRUE,1.8583,five stars great phone for free! love it!,1
ORD223849,ID0576873444,2019/11/10,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",12035,83.31,-37.8243103,144.9900156,5,11516.56,Spring,FALSE,1.6581,five stars the battery life is amazing,1
ORD215245,ID0287629259,2019/1/30,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",11180,93.17,-37.8045617,144.9488808,10,10155.17,Summer,TRUE,0.9169,like new was in great condition,1
ORD252744,ID0774546374,2019/7/20,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('Toshika 750', 2)]",30900,78.91,-37.8062264,144.959634,25,23253.91,Winter,TRUE,1.3176,five stars is very good phone i like it,
ORD272444,ID0233314970,2019/8/23,Bakers,"[('Lucent 330S', 2), ('iStream', 1)]",2610,55.85,-37.802952,144.9765919,10,2404.85,Winter,FALSE,1.8173,was unable to get to google docs on this one even though the sales person said we would be able to. my granddaughter needed this for school & it did not allow you to get to google docs.,0
ORD235160,ID1713449452,2019/4/9,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",20450,61.03,-37.8111407,144.9911699,25,15398.53,Autumn,FALSE,0.3793,great cellphone price/ specs comparation it's a great cell,1
ORD119680,ID1668523125,2019/6/7,,"[('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",19945,46.8,-37.8127477,144.9443217,0,19991.8,Winter,FALSE,0.2417,one star this was advertised as brand new factory unlocked. the phone came with scratches & at&t logo!,0
ORD259865,ID5002595138,2019/5/12,,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,65.02,-37.8119781,144.953434,10,7058.02,Autumn,FALSE,,"legit phone, wonderful to use shipped quickly, legit phone and easy to set up and get my sim card transferred. and beautiful upgrade from a s5",1
ORD016750,ID2314545794,2019/11/6,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",17370,,-37.8045461,144.9876882,25,13129.45,Spring,TRUE,0.899,five stars great keep it up!,1
ORD368190,ID0476241971,2019/6/28,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",5460,67.15,-37.8041501,144.9658732,0,5527.15,Winter,TRUE,1.6402,"crashed within a month i had this phone almost a month and it worked smoothly. today i woke up and it started making this incredibly high pitched buzzing noise then the screen went black. it won't turn on and i've troubleshooted with olivia for about 2 hours. they said there's nothing they can do, so in summation, don't buy from this vendor!",
ORD297997,ID0844495918,2019/6/30,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",9130,77.19,-37.8195394,144.9526931,10,8294.19,Winter,TRUE,0.9104,five stars phone looks and acts like brand new. just costs a lot less! very happy!!,1
ORD236234,ID0702374155,2019/7/11,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('iStream', 1), ('Olivia x460', 2)]",18450,60.82,-37.8074715,144.9421771,0,18510.82,Winter,TRUE,0.7214,average for the price it was ok but you get what you pay for and i wasn't looking to spend a lot of money,0
ORD084529,ID0708721952,2019/5/6,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Toshika 750', 2)]",22490,52.32,-37.8078288,144.9577575,10,20293.32,Autumn,FALSE,1.0837,"not a verizon phone instead of the verizon phone, i received the at&t gsm model.",0
ORD131220,ID5292513668,2019/3/18,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 2)]",22580,65.43,-37.8154936,144.9388089,10,20387.43,Autumn,FALSE,0.7913,good product great phone,1
ORD462994,ID0589450215,2019/2/20,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500,75.08,-37.8094878,144.9722515,25,4950.08,Summer,FALSE,1.0412,amazing previously had a s8 and wanted to upgrade to the note8. bought it used and so far i'm not having problems with any of it!,1
ORD499572,ID4326586183,2019/4/18,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",30990,52.01,-37.8082091,144.9604111,25,23294.51,Autumn,FALSE,1.2743,sin garantia! no tiene garantia!,0
ORD232125,ID0332797375,2019/3/28,,"[('pearTV', 2), ('iAssist Line', 1)]",14845,63.22,-37.8100311,144.9996581,0,14908.22,Autumn,TRUE,,"miss the fingerprint reader face unlock is annoying. i miss the fingerprint reader. i miss the software buttons at the bottom of the screen. camera is nice, but so was my pixel 3xl's camera. battery life is atrocious. can't wait for the class action.",0
ORD441692,ID0746912793,2019/7/16,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('iStream', 1)]",8480,68.69,-37.8243408,144.985531,0,8548.69,Winter,FALSE,1.5439,"amazing battery life small and very light, simple, when just a phone is needed. amazing battery life.",1
ORD434088,ID0030287469,2019/9/30,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",10185,85.38,-37.7998124,144.9782225,10,9251.88,Spring,FALSE,1.877,"worthy successor to the thunder line and right at home in the bed room as an alarm clock.  however, for the price it should come with the stand",1
ORD086294,ID3146808101,2019/7/25,,"[('iAssist Line', 2), ('Toshika 750', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",19000,77.8,-37.8100407,144.9795533,0,19077.8,Winter,TRUE,1.2963,great wish i could give them 6!!!! positive experience,1
ORD045874,ID0733565782,2019/3/3,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('iStream', 1), ('Candle Inferno', 2)]",23230,68.42,-37.8265116,144.9556104,0,23298.42,Autumn,FALSE,1.5097,works great! killer speaker! my wife and son love it.,1
ORD126444,ID3994641806,2019/7/21,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,78,-37.7996025,144.9953789,25,13825.5,Winter,TRUE,1.1571,"decent refurbished device decent, and far cheaper than anything, but when i received it, the listening part of the phone when you make calls is always muffled. didn't come with all accessories or book as noted, but it would have been nice to get.",1
ORD155922,ID1879021173,2019/10/6,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('iStream', 1)]",16000,79.66,-37.809932,144.9784969,15,13679.66,Spring,FALSE,1.2445,five stars grandson is so excited to have a new phone.,1
ORD422744,ID0591435610,2019/12/1,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",14010,71.55,-37.8187462,144.9704251,10,12680.55,Summer,TRUE,0.0787,"pedido incompleto llego incompleto el pedido xiaomi redmi note 7, 64gb/4gb ram, 6.30'' fhd+, snapdragon 660, blue - unlocked global version nunca llego",0
ORD396890,ID0528650475,2019/6/16,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730,79.87,-37.8214542,144.9473652,25,627.37,Winter,TRUE,0.9778,five stars great phone for the price,1
ORD272708,ID0846570966,2019/3/17,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('iStream', 2), ('Thunder line', 1)]",19550,46.91,-37.8188343,144.9685552,0,19596.91,Autumn,FALSE,0.0915,decent product. not so much if you're used to android software. you can't get your photos saved in google. more than half of my music collection vanished once the memory card was inserted. basicly have to hack the thing to get any apps outside of digico and then reliability is poor. exchanged it for am android tablet,0
ORD417930,ID1449431194,2019/12/13,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,93.31,-37.8135314,144.9740685,10,16977.31,Summer,TRUE,0.6896,budget friendly phone plan for my teenagers quality phone on a budget for my teenagers.,1
ORD025152,ID3094966843,2019/1/30,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('iStream', 2), ('Lucent 330S', 2)]",7165,96.15,-37.8045059,144.9479223,15,6186.4,Summer,TRUE,0.9123,love it totally awesome,
ORD237890,ID2213981040,2019/10/10,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",7770,81.82,-37.802009,144.98377,0,7851.82,Spring,FALSE,1.3442,it has every wanted service good value fue money.,
ORD285597,ID2187770706,2019/4/21,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Olivia x460', 1)]",1955,65.72,-37.8085443,144.9634169,0,2020.72,Autumn,FALSE,1.2421,good phone for price only issue is the finger print reader and not enough cute accessories,1
ORD236402,ID0122756699,2019/10/30,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,73.85,-37.8143216,144.9427835,25,8222.6,Spring,FALSE,0.4192,"good deal great battery life, sometimes doesn't read sim card but that might be a carrier problem. overall a nice looking and sturdy phone",1
ORD043383,ID4326586176,2019/7/17,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",18995,82.08,-37.8010574,144.9567674,0,19077.08,Winter,TRUE,1.549,great device i absolutely love this phone. it has all the features i've been wantin and it's really fast,1
ORD474489,ID3153810249,2019/3/21,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405,80.65,-37.8089247,144.9616839,10,3145.15,Autumn,TRUE,1.2796,"a great value for the money this phone is awesome!!! fast, updated android operating system. good storage, one of the best phones i've ever had. granted it's not a 1000 dollar olivia 12 plus or whatever the latest is but i highly recommend it.!!!!!",1
ORD290534,ID4380043595,2019/9/18,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 1), ('Universe Note', 2)]",29440,82.42,-37.8253215,144.9888352,0,29522.42,Spring,FALSE,1.7963,"great size, easy to carry for traveling. need to spend more time looking into apps for contact manegement, interactive calenders and most important, music storage and use.",1
ORD428957,ID4583419070,2019/7/13,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('pearTV', 2)]",14280,78.41,-37.8179002,144.9896816,10,12930.41,Winter,TRUE,1.0062,"great all-purpose phone!! love it!! clear photos, easy to use, great olivia quality!",1
ORD235894,ID4909776714,2019/12/7,,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,68.11,-37.8239717,145.0017417,15,2890.11,Summer,FALSE,,"dissapointed i bought this phone as gift and left us for 2 months. found out that the touch screen of the upper part doesn't work, sometimes time phone hangs. i updated the software but the problem remained.",0
ORD084452,ID3106293380,2019/2/17,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",13550,80.01,-37.8065586,144.932506,0,13630.01,Summer,FALSE,1.4504,worth every penny very good phone for the money. works very smooth. makes great pictures,1
ORD138164,ID0151434626,2019/10/26,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 2), ('iStream', 2)]",18320,81.93,-37.7970508,144.9931629,15,15653.93,Spring,FALSE,1.4525,great deal love it great deal fast delivery,1
ORD191527,ID0227770398,2019/5/28,Bakers,"[('iStream', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",6060,81.26,-37.7999137,144.9849079,0,6141.26,Autumn,TRUE,1.4437,tried to play certain broadway shows like camelot and it gives ne the group camelot.,1
ORD294189,ID0591430562,2019/7/19,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('iStream', 2)]",11520,62.76,-37.8174124,144.96759,25,8702.76,Winter,FALSE,0.2169,"very good phone for this price got this phone and the features in windows are awesome. no pear, no berries its just windows :) just that the battery does not last long with 3g and wifi connected.",1
ORD168514,ID0576878121,2019/4/16,,"[('Thunder line', 1), ('iStream', 1), ('Toshika 750', 2)]",10970,46.81,-37.8161385,144.9724703,10,9919.81,Autumn,FALSE,,doesnt work right trying to get an excange. but people taking a long time to reply,0
ORD486714,ID2948774561,2019/2/11,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545,96.64,-37.8079552,144.9706919,5,6314.39,Summer,TRUE,1.1886,"i bought this for my girlfriend as a christmas present. she is a avid reader and has been using our ipad to read online library books. she asked me for a nook reader, but after seeing the inferno....it was a no brainer to go in that direction. it is used everyday and she loves it.",
