order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD390635,ID1838361807,2019-10-20,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('Alcon 10', 2)]",22305,72.9,-37.81486870000001,144.9663033,0,22377.9,Spring,False,0.5036,five stars good basic phone if u don't want a data plan. phone was used but in very good condition.,True
ORD351070,ID0241807198,2019-09-11,Bakers,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,75.97,-37.8143442,144.9882747,25,5014.72,Spring,False,0.7801,on it as i type! perfect and works like new,True
ORD474801,ID0441587008,2019-04-13,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 1)]",9630,66.51,-37.81369229999999,144.9387978,10,8733.51,Autumn,False,0.7362,"great battery life great battery life, fingerprint reader is nice. not the best phone on the market but tough, long battery life, and decent screen.",True
ORD426318,ID3327893029,2019-10-19,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,65.13,-37.8065465,144.9595075,15,3193.13,Spring,False,1.2891,"i’m very unhappy with this infernostick, every time we change programs or channels within a program there is a very long delay. we have 2 roku’s that work just fine and are very quick.",False
ORD494664,ID0581702933,2019-07-08,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",19550,84.48,-37.8153797,144.92251059999995,0,19634.48,Winter,True,2.1806,still learning very happy that this phone has many services that i didn't expect from a phone of this price. every day i learn something new. only negative is expected less recharge.,True
ORD362031,ID0441587739,2019-03-12,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",13265,80.0,-37.8140337,144.9388876,25,10028.75,Autumn,True,0.7352,great android! nice size screen and has a great camera!,True
ORD051352,ID2698607289,2019-02-13,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",5910,59.36,-37.8231602,144.9786167,0,5969.36,Summer,False,0.9454,"lucentrola makes defective products i got the green and pink vertical lines, just like everyone else who holds off on reviewing this product for 6—12 months. every lucentrola product i've ever owned was defective. i'm done with them.",False
ORD163808,ID0576860418,2019-05-21,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,83.79,-37.824397,144.98854630000002,10,3400.29,Autumn,True,1.7075,five stars good,True
ORD304589,ID2208129675,2019-08-03,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,81.26,-37.8038121,144.9580121,0,4761.26,Winter,True,1.3781,great phone but don't buy a used one from edge ... great phone but don't buy a used one from edge cellular like i did. it turned out to be flagged as a stolen device.,True
ORD496462,ID0247012048,2019-03-14,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",29945,64.65,-37.8123656,144.9683329,0,30009.65,Autumn,False,0.7017,"yes it did meet my expectations very much,. ... yes it did meet my expectations very much,... bought for a friend and he is thinking of ordering another one. :) i",True
ORD468802,ID0034160616,2019-01-20,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",33450,87.46,-37.8030418,144.9694649,25,25174.96,Summer,True,1.7314,"one star it is not listened, only in speker and spend is very dificult",False
ORD174220,ID0838386042,2019-07-13,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Universe Note', 1)]",10620,66.61,-37.802826,144.9479941,15,9093.61,Winter,False,1.0992,"best smartphone i've owned yet. battery life is great but it wears out over time i've had this phone for a year and a half now, the key is to not have a bunch of apps going at all times and to make sure bluetooth, wifi and location are off when not in use. amazing phone!!",True
ORD263781,ID0373003030,2019-12-22,Bakers,"[('Olivia x460', 1), ('pearTV', 2)]",13845,93.12,-37.8091161,144.9865469,15,11861.37,Summer,True,0.7701,five stars i love the phone.,True
ORD273980,ID2236727840,2019-06-23,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 2)]",19170,63.29,-37.8111497,145.0064638,25,14440.79,Winter,True,0.9961,one star just looking at the price is shocking... these dinky phones were po,False
ORD133361,ID5002594978,2019-08-21,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",15420,73.66,-37.8122772,144.95139790000005,5,14722.66,Winter,True,0.3832,"great phone for all yoh need this is my 3rd toshika phone, great camera, battery life and beautiful.",True
ORD212595,ID1463620961,2019-09-23,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,79.22,-37.8192464,145.005678,5,9104.22,Spring,False,1.3799,as advertised. i’d buy again quality product. i recommended. great condition.,True
ORD236401,ID5002595137,2019-10-15,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",13750,83.94,-37.8120003,144.95335690000005,10,12458.94,Spring,True,0.558,"absolute not a brand new one!!!!!!! firstly, the screen is loose and always dead, i buy it last year, almost 7months ago, i am just a international student who just arrive in the us, and i don't know how to complain it. in the past 6 months , i think just let it go. but recently, so many bugs and dead!!! i think this is not a brand new phone",False
ORD229677,ID0576853318,2019-12-08,Bakers,"[('pearTV', 2), ('iStream', 1)]",12770,69.57,-37.8263373,144.9956165,5,12201.07,Summer,False,1.8194,title is misleading!!! bought this model as it was the t-mobile varient but was given an at&t model. disappointing,False
ORD182590,ID0634774998,2019-07-28,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",8285,67.33,-37.81188289999999,144.9369457,5,7938.08,Winter,False,0.8946,"five stars nice phone. looks completely new. came with charger, earphones, and screen protecter. very satisfied.",True
ORD321772,ID5002595075,2019-06-16,Thompson,"[('iStream', 1), ('Lucent 330S', 1)]",1380,62.17,-37.81248220000001,144.95334680000005,0,1442.17,Winter,True,0.5525,need back my money phone suck the phone no good it keeping turn it self off all the time and freezing up. snd it only a few months. it shout off and not turning on.,False
ORD396289,ID0111302426,2019-01-11,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,97.86,-37.8253057,144.95714669999995,25,5175.36,Summer,True,1.322,my previous smart phone was an lg my previous smart phone was an lg. not a good phone at all. this lucent g is great!!! very pleased with it.,True
ORD362131,ID0581708504,2019-04-11,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",10540,51.48,-37.8055238,144.92836819999997,0,10591.48,Autumn,False,1.8271,"crappy no warranty. bluetooth had trouble from day 1, olivia said no warranty for this device. each time in the car, havr to hold by hand on speakers.. miss my older note4.",False
ORD004925,ID6167344527,2019-09-11,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,59.44,-37.814620700000006,144.9691071,10,12191.44,Spring,False,0.4441,"frustrating i sent it back. the microphone didn't work, and it didn't have a olivia battery in it.",False
ORD048083,ID1249300792,2019-06-15,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310,70.34,-37.8004388,144.95779819999996,5,4164.84,Winter,False,1.6569,my new best friend :),True
ORD236838,ID0202473000,2019-08-16,Thompson,"[('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 1)]",13680,69.76,-37.8028844,144.933945,10,12381.76,Winter,False,1.5873,excelent phone the phone is really good and super worth it,True
ORD017694,ID0244255898,2019-04-26,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('Toshika 750', 1)]",17530,79.8,-37.8169046,144.9780254,10,15856.8,Autumn,True,0.7686,"five stars great product, arrived on time, digico is the best company ever, thank you.",True
ORD405663,ID0664380202,2019-09-25,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750,55.55,-37.8196115,144.9688632,15,2393.05,Spring,False,0.1283,"this phone and this seller killed my nerves! sorry, this video is unsupported on this browser.  this phone and this company killed my nerves! you can see video how it works.seller racist dont want to help his costumers! dont buy !",False
ORD214184,ID3529934922,2019-04-14,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('pearTV', 2)]",17260,78.25,-37.8100391,144.9047525,10,15612.25,Autumn,False,3.733,"i'm constantly charging my phone. it was easy to set up and the phone is awesome, but lately i have been having problems with the battery. it doesn't stay charged for a long time.",True
ORD082898,ID1492169300,2019-01-30,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",18625,84.1,-37.80170220000001,144.9636299,5,17777.85,Summer,False,1.9008,nice product so far i like the phone and it is easy to use. quality is definitely there and i received it promptly.,True
ORD113386,ID0441031279,2019-09-12,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",20780,77.2,-37.81288789999999,144.9374815,5,19818.2,Spring,False,0.8435,four stars good phone. would buy again. few scatches but not anything serious. good price for a good used phone.,True
ORD425581,ID0641027023,2019-03-06,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",11845,79.43,-37.8092158,144.9372023,15,10147.68,Autumn,True,0.9492,"very impressed! the only issue i am having is with the finger print unlocking, other than that it is the best phone on the market!",True
ORD376813,ID0031477168,2019-08-13,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",18420,83.57,-37.7983344,144.9784699,15,15740.57,Winter,True,1.9643,great phone great phones and durable.,True
ORD447640,ID0246439398,2019-12-29,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,95.74,-37.8105418,144.97201840000002,10,1585.24,Summer,True,0.9223,check batteries right away i purchased two. for my young kids. one battery worked and the other battery would only hold couple minute charge. phones were in good shape.,True
ORD059478,ID0207093533,2019-09-01,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",18000,105.65,-37.7995439,145.0022776,10,16305.65,Spring,True,1.3182,"love it! this phone works like it's new our the factory! only setback was the charger port cover won't stay properly unless you fiddle with it a bit. overall, great phones!",True
ORD187238,ID1964021886,2019-01-16,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,67.61,-37.8179402,144.9660917,15,2651.61,Summer,False,0.3128,works great great performance. fast. fingerprint a little slow to recognize. pressing a tad bit harder does the trick though. face recognition goood. overall no complaints. not bulky or heavy. design is slim. tmobile compatible. charging is average not super fast or slow. came with 64 gb sd card.,True
ORD328520,ID4520380492,2019-09-26,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('iStream', 2), ('Alcon 10', 1)]",15880,101.96,-37.8083198,144.9555354,10,14393.96,Spring,True,0.8884,its a good deal i like it,True
ORD031822,ID0331143091,2019-12-08,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",13265,86.42,-37.7994984,144.968578,25,10035.17,Summer,False,2.1275,awesome phone i'm so happy!,True
ORD218133,ID0030287459,2019-12-06,Bakers,"[('Candle Inferno', 2), ('iStream', 2)]",1160,83.84,-37.80034860000001,144.97813100000005,25,953.84,Summer,False,1.8481,great phone love the phone how fast it works had little problem registering with olivia but all good now,True
ORD399923,ID0319157183,2019-10-04,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('iStream', 2), ('Thunder line', 2)]",11400,107.37,-37.8057028,144.96751830000005,15,9797.37,Spring,True,1.4462,four stars perfect,True
ORD386097,ID3215192052,2019-10-03,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('Olivia x460', 2)]",15660,56.57,-37.810224700000006,144.9475695,25,11801.57,Spring,False,0.2761,not unlocked locked for t mobile product said it was unlocked,False
ORD364700,ID2247182215,2019-08-01,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",26400,77.49,-37.81869920000001,144.95547140000005,25,19877.49,Winter,True,0.998,works like a charm works like a charm. great condition. like new. took it to the olivia store at best buy to have it updated.,True
ORD177901,ID5001030267,2019-06-06,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,64.72,-37.81169570000001,144.9520548,25,1632.22,Winter,False,0.4518,🎉 it's very heavy and i'm not a fan of google photos but otherwise best budget phone on the market.,True
ORD026037,ID0801840602,2019-04-08,Thompson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,50.41,-37.8063045,144.9496603,15,2396.41,Autumn,False,0.7447,be careful! i think this mobile scam only comes with 64 gigs of mmm storage!,False
ORD402266,ID4735909074,2019-05-08,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Thunder line', 1), ('Alcon 10', 2)]",29840,63.77,-37.8043098,144.949973,15,25427.77,Autumn,False,0.9654,... living in indonesia for a while and i would like to know if this international version will work out ... i'm living in indonesia for a while and i would like to know if this international version will work out here? the olivia j5? thanks!,True
ORD452173,ID5957906905,2019-04-11,Nickolson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,69.8,-37.8013766,144.9743451,5,14386.3,Autumn,False,1.9625,excellent!! mint condition......excellent!!!!!!!!!,True
ORD379672,ID3213448190,2019-03-05,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",14580,52.72,-37.8057088,144.9577081,15,12445.72,Autumn,False,1.2151,"total waste of time and money! absolute piece of garbage. connection sucks. it takes forever to connect and when it does, it is as slow as a snail. i tried both t-mobile and at&t sim and both as just as crappy. i am sending this junk back",False
ORD031752,ID5827671676,2019-05-19,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('iStream', 1), ('iAssist Line', 1)]",19355,46.59,-37.8164925,144.9669257,25,14562.84,Autumn,False,0.3287,one star wast of money,False
ORD390872,ID0577456440,2019-04-25,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 2)]",20490,82.67,-37.8231459,144.9885529,10,18523.67,Autumn,True,1.5772,good phone the only problem i have is getting a hold of the top to flip the top open to answer it but other then that it is an excellent phone i am happy with it.,True
ORD080119,ID6167289311,2019-09-16,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,104.9,-37.8079412,144.96991699999995,0,2704.9,Spring,True,1.1864,best phone i had. great phone.,True
ORD010383,ID0302571121,2019-10-02,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Thunder line', 2), ('Alcon 10', 2)]",33125,82.55,-37.8023202,144.9789589,0,33207.55,Spring,False,1.6669,five stars very nice phone..,True
ORD244166,ID2174950856,2019-01-23,Thompson,"[('iStream', 1), ('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 1)]",12045,92.89,-37.8171865,144.9532135,15,10331.14,Summer,True,0.7378,"i love the product. i'm very happy but i would like even more if the page number was displayed when reading books on this tablet, in case i wanted to refer back to a certain page.",True
ORD364861,ID0547568911,2019-09-25,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220,100.96,-37.8096499,144.98737659999995,25,16765.96,Spring,True,0.6919,olivia phone love it. just what we needed gor the money.,True
ORD025092,ID0611984646,2019-07-17,Nickolson,"[('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",20275,63.09,-37.8154488,144.96276730000002,0,20338.09,Winter,False,0.6918,five stars good.,True
ORD305404,ID4418536072,2019-07-21,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 1), ('iStream', 2)]",20690,82.73,-37.8020727,144.96336000000005,0,20772.73,Winter,True,1.8562,perfect received quickly. looks brand new and works flawlessly.,True
ORD261273,ID4330491092,2019-07-06,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,83.51,-37.8205151,144.9272465,15,5948.51,Winter,True,1.9495,"quite a good opportunity. excellent, and a great product. i highly recommend it.",True
ORD222485,ID0762005130,2019-07-13,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",24580,71.02,-37.8035879,144.97675759999996,5,23422.02,Winter,False,1.7745,"i am satisfied! i loved my alcon! arrived on time, no scratches, unlocked, working perfectly. i just needed to go to metropcs to authorize the sim card.",True
ORD459564,ID0332797106,2019-09-11,Bakers,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,99.5,-37.80902329999999,144.9998185,5,8431.0,Spring,True,0.4176,great customer service. great service. received phone in 4 days including weekend. phone is everything described. would definitely recommend it,True
ORD407873,ID0301542621,2019-10-09,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",3710,99.81,-37.8184468,144.94879719999997,10,3438.81,Spring,True,0.6604,"great product,price,corporation great device, great corporate follow up. i would deal with this corporation again in the future",True
ORD078693,ID5002595116,2019-05-18,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 1)]",20480,79.46,-37.8120046,144.9533889,15,17487.46,Autumn,True,0.5608,great condition! this phone was just as described! great condition!,True
ORD205124,ID0575524455,2019-10-05,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,80.58,-37.8213233,144.98327769999997,5,2550.58,Spring,False,1.2447,five stars loving it..,True
ORD071876,ID6167266640,2019-02-07,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",14070,78.87,-37.8076419,144.96276830000005,5,13445.37,Summer,False,1.3574,"four stars cool phone, :)",True
ORD463178,ID3768710483,2019-07-12,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,75.21,-37.816432,144.9669977,15,5829.71,Winter,True,0.3292,five stars very fast and elegant phone even though it's used looks brand new.,True
ORD205200,ID0588197075,2019-07-05,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 1)]",14125,65.89,-37.8121458,144.9739079,5,13484.64,Winter,False,0.8137,five stars outstanding in every way.,True
ORD350009,ID0780992562,2019-04-10,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,80.32,-37.8056041,144.95362,10,13814.32,Autumn,True,0.9753,"this phone is a great upgrade, received my phone in one week and ... i use to have the mega, this phone is a great upgrade, received my phone in one week and the phone was in great condition and everything seems to be working great",True
ORD093717,ID6167489468,2019-08-02,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,62.03,-37.81591870000001,144.9610528,25,3365.78,Winter,True,0.8045,"had a virus of some sort, doesn’t work and ... had a virus of some sort, doesn’t work and calls people on its own. really needed this for work and it’s cost us a lot more than just the cost of the phone",False
ORD261640,ID0581706635,2019-07-24,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2)]",11090,67.15,-37.8051371,144.92591399999995,5,10602.65,Winter,True,2.0409,poor battery life i bought it as used phone. after 1 month the battery started dying quickly.,False
ORD265744,ID3555802214,2019-12-18,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16150,77.1,-37.8058242,144.93668689999996,15,13804.6,Summer,False,1.1895,"great product going on 9 months now since purchase and it works great, no issues.",True
ORD093963,ID0775942584,2019-05-08,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('iStream', 2)]",12390,82.24,-37.8054164,144.9615204,0,12472.24,Autumn,True,1.506,perfect jump start i'm satisfied,True
ORD051832,ID0847526399,2019-10-01,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 1), ('Universe Note', 1)]",23725,58.12,-37.8234934,144.9699862,25,17851.87,Spring,False,0.5466,defective note 5 trash...product is not what description stated device is defective phone self operates and jumps from screen to screen very dissatisfied...,False
ORD032757,ID1277988774,2019-01-02,Bakers,"[('Olivia x460', 2), ('iStream', 1)]",2600,77.79,-37.8142662,145.0110929,15,2287.79,Summer,False,1.4736,"wouldn't buy again phone is good for a back up, great battery life, has glitches tho some important. like alarm works one day not the next, notifications then they stop things like that. worth the $ for battery. not really a daily driver tho",True
ORD116291,ID1449266777,2019-10-06,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,80.06,-37.816662,144.984051,5,10696.31,Spring,False,1.2318,"nice transaction i am very happy with my purchase , product was brand new , not a scratch or blemish",True
ORD439505,ID0595842978,2019-03-09,Nickolson,"[('pearTV', 1), ('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1)]",14510,78.25,-37.813268,144.9702721,25,10960.75,Autumn,True,0.5964,works working well as expected.,True
ORD381160,ID0356083538,2019-08-14,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 1)]",23750,60.34,-37.8102031,144.9937946,25,17872.84,Winter,False,0.1285,"works great! i love the phone, it was bigger than i thought it would be. but i really do still enjoy it. it is a great still and has a great camera. i have t mobile and had no problems when getting it set up. i would recommend for those who don't mind a big phone and who wants to save money!",True
ORD236823,ID5556316811,2019-01-06,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 2)]",13230,77.57,-37.8079541,144.9336726,0,13307.57,Summer,False,1.29,excellent device!! everything!,True
ORD079098,ID0593991656,2019-03-27,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,77.16,-37.8152976,144.9661142,25,4509.66,Autumn,True,0.4755,great phone good phone. my son and i both have this phone and love it. it's only $100 @ walmart now.,True
ORD459695,ID0777771693,2019-12-26,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",5535,100.15,-37.8062667,144.9599949,10,5081.65,Summer,True,1.342,five stars worked like new,True
ORD450097,ID0767753159,2019-04-11,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",18715,67.38,-37.8023344,144.9706342,5,17846.63,Autumn,True,1.8126,not an unlocked phone this phone is not unlocked.,False
ORD441066,ID0711331401,2019-09-20,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",27900,102.79,-37.80727020000001,144.9569093,25,21027.79,Spring,True,1.0539,"recommend no issues, working as intended",True
ORD037122,ID0579498253,2019-11-28,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('pearTV', 1)]",20625,57.91,-37.8157265,144.9510606,5,19651.66,Spring,False,0.4886,"beware! the back of this phone is glass and it shattered after a couple weeks. i had the phone for a couple weeks and the back of it shattered and stopped working. the screen is not visibly damaged, however, it will not turn on and is completely dead.",False
ORD060953,ID2653377679,2019-04-10,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('pearTV', 2)]",20755,68.15,-37.8015275,144.9581491,0,20823.15,Autumn,False,1.5777,wow great phone,True
ORD428719,ID0266739118,2019-05-14,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,78.43,-37.81912620000001,144.9777675,5,17491.93,Autumn,True,0.7249,good phone it's a good phone,True
ORD382876,ID6167191733,2019-03-05,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,63.11,-37.8156092,144.96653469999995,5,4575.61,Autumn,False,0.4252,phone is nice easy to handle no complaints omg love my new phone..it she came in a very good condition just the way i wanted her insert the sim was not hard at all...i well recommend this phone....thank you,True
ORD488399,ID3199521095,2019-08-22,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",13720,56.27,-37.81883079999999,144.968291,25,10346.27,Winter,True,0.1139,dont recomend buying ones that say no warranty. beware of these that say no warranty. mine arrived with the plastic all wrinkled and missing the headphones. normally i would care about not having headphones as i never use them but the screen was not responsive at all. i returned it.,False
ORD343615,ID5402876181,2019-02-06,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8040,72.25,-37.82056220000001,144.9767228,0,8112.25,Summer,False,0.6676,looking for good phone order this ome great phone was in perfect condition and was on time will order agian soon,True
ORD208162,ID2462381381,2019-02-01,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 2)]",31710,105.19,-37.7997319,144.96368059999998,5,30229.69,Summer,True,2.0518,note 5* a very nice phone.,True
ORD375856,ID1847879585,2019-10-19,Bakers,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,91.69,-37.8127402,145.0130446,10,10972.69,Spring,True,1.596,1 mes de uso de la nada empezó a fallar hasta el punto de prenderse y apagarse sin parar,False
ORD194416,ID0781083956,2019-06-09,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",17995,85.38,-37.823017,145.014163,5,17180.63,Winter,True,2.2073,"beautiful hd resolution on this tablet. love the 8"" size, not too big nor too small.",True
ORD009629,ID4716795812,2019-05-13,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",13465,65.17,-37.81874620000001,144.9532504,5,12856.92,Autumn,False,0.8675,my olivia ativ se my daily work-horse of a communication device. the silver color shines as if it was made of metal. the battery does drain rather quickly. but i like the performance and the light weight design.,True
ORD004575,ID0312718905,2019-10-20,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 2)]",26710,84.28,-37.8044309,144.9624253,5,25458.78,Spring,False,1.6327,four stars great phone,True
ORD270524,ID6167236674,2019-04-24,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",28110,65.93,-37.8096974,144.9715182,0,28175.93,Autumn,False,1.0054,excellent awesome phone! very best phone so far for me. no problems. all good!,True
ORD277001,ID6167191712,2019-02-19,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,80.13,-37.8188407,144.9553643,5,7499.63,Summer,True,1.0017,"2 stars, i don't like it can not get the phone unlocked ! nice phone but i can't use i guess if i was about to use it i would like the phone",False
ORD483539,ID5301568556,2019-12-16,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 2)]",5060,59.34,-37.8085801,144.9408138,0,5119.34,Summer,False,0.7143,one star a year later and it wont charge.,False
ORD385042,ID0595594354,2019-11-13,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",10210,75.57,-37.8111151,144.96643630000003,15,8754.07,Spring,False,0.8765,i love it,True
ORD222816,ID0579482315,2019-03-16,Thompson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,63.11,-37.8164981,144.95036330000005,10,7744.61,Autumn,False,0.515,birthday gift my son loves his new used phone and he’s grateful,True
ORD149224,ID0547586420,2019-12-13,Bakers,"[('pearTV', 2), ('Universe Note', 2)]",19520,94.18,-37.8124968,144.9852763,25,14734.18,Summer,True,0.9187,"love it! my son talked me into this phone and i am so glad he did. love it!!! and yes, an old dog can learn new tricks :)",True
ORD302758,ID3144850933,2019-04-04,Bakers,"[('pearTV', 2), ('iStream', 1), ('Lucent 330S', 1)]",14000,66.32,-37.8155823,144.9867456,5,13366.32,Autumn,False,0.9714,"great phone looks like new, fast phone with a top of the line camera and video camera. turbo charging is a great feature. long battery life and great signal.",True
ORD491318,ID0572006019,2019-04-16,Thompson,"[('iStream', 2), ('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2)]",25010,79.48,-37.8035696,144.9480878,25,18836.98,Autumn,True,1.0173,"very good! the cellphone is very good for the price. i bought for my boyfriend and he loved. for this price is a very good deal, i recommend.",True
ORD032843,ID0575525071,2019-11-25,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('iStream', 2)]",14560,105.75,-37.8208086,144.9850873,25,11025.75,Spring,True,1.3882,"great phone great, reliable phone.",True
ORD202957,ID1668523125,2019-09-10,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 2)]",14270,98.33,-37.8127477,144.9443217,25,10800.83,Spring,True,0.2417,five stars you guys are awesome! love my lucent g!,True
